이름,기간,연봉 차액
강백호,30,0
강진성,15,500
강한울,30,-5000
고승민,30,700
곽빈,10,7000
구승민,10,20140
구자욱,30,0
권희동,15,6000
김강률,20,-5000
김광현,10,0
김대한,10,-800
김대현,10,-500
김도영,30,5000
김동엽,30,-1000
김명신,10,8000
김민성,30,2000
김민우,30,-6100
김민혁,30,9000
김상수,20,-20000
김선빈,30,15000
김성욱,10,-500
김성현,10,5000
김수환,30,200
김영규,10,8500
김윤식,30,-3000
김인태,30,-1000
김재성,10,-500
김주성,20,100
김준태,30,0
김지찬,20,0
김진호,30,0
김태훈,30,-3700
김한별,10,700
김휘집,30,3600
나균안,20,6100
나성범,30,0
노진혁,15,10000
도태훈,15,3000
류진욱,20,9000
문성현,30,500
박민우,20,-10000
박병호,10,0
박세혁,20,0
박준영,10,1000
박치국,10,2500
백승현,30,4600
백정현,10,0
변우혁,10,2500
서호철,25,7500
소형준,30,-10000
신준우,30,-600
안상현,25,0
안중열,15,1100
안치홍,10,0
양의지,10,20000
엄상백,30,5000
오선진,15,0
오영수,10,1200
오윤석,10,2000
오재일,30,0
오지환,15,-30000
오태곤,10,15000
원종현,30,0
원태인,10,8000
유강남,15,40000
윤대경,15,2000
이명기,30,0
이민석,30,-300
이민호,30,-500
이용규,10,-10000
이용찬,10,0
이의리,20,2000
이재원,15,-3500
이재학,30,0
이지영,30,-30000
이형종,10,56000
이호연,10,2800
임병욱,30,1200
임정호,15,4500
임지열,30,2200
장필준,30,-1000
전병우,10,-2000
전의산,15,-1000
정보근,30,1600
정우영,20,-8000
정훈,30,0
조용호,30,-17000
지시완,30,-1800
최민준,30,1400
최성영,30,1100
최원준,10,-8000
최원준,20,-8000
최원태,30,5000
최정,10,0
최준용,30,500
최지광,10,0
최지훈,10,-5000
최형우,30,10000
하재훈,30,4500
한승택,30,-1500
황대인,15,-5000
황동재,10,0
황성빈,30,400
황재균,20,0
강백호,30,-26000
강한울,20,5000
고승민,15,3500
고종욱,30,0
고효준,30,4500
곽빈,20,7500
구자욱,30,-50000
구창모,15,41000
권희동,15,-2000
김강률,10,-2500
김대우,15,500
김도규,10,3800
김동엽,20,-6000
김민수,30,13500
김상수,30,20000
김상수,30,20000
김영규,10,4500
김웅빈,30,-1000
김인태,30,-4000
김재성,10,3000
김재유,30,-2000
김재현,10,0
김재환,10,0
김지찬,30,5000
김태오,15,100
김태진,30,2000
김태훈,30,-11200
김헌곤,30,-6000
김혜성,30,10000
김호령,30,1000
노경은,30,7000
노시환,30,1100
노진혁,10,27000
도태훈,15,1000
문상철,20,-1000
문성주,20,5300
문성현,30,3500
박건우,15,-100000
박동원,10,-1000
박병호,15,10000
박상원,10,0
박석민,30,-65000
박준영,25,-1000
박준태,10,0
박찬호,10,8000
박치국,30,-4000
배제성,30,-7000
백정현,10,-40000
서건창,20,-6000
소형준,10,12000
손아섭,15,-100000
손호영,30,1200
신민혁,15,1500
안중열,15,-400
양석환,30,1000
양창섭,30,100
오윤석,20,3000
원태인,20,5000
유승철,10,-200
윤중현,10,1400
윤호솔,15,2350
이승호,30,4300
이영하,10,-4000
이용규,30,-10000
이우찬,10,7000
이원석,20,16700
이의리,10,6000
이인복,15,6000
이재학,10,2000
이준영,10,7300
이학주,20,200
이형범,10,-1100
이형종,10,0
임정호,15,-1500
임찬규,30,-3000
장성우,10,0
장승현,10,-1800
장운호,15,-350
장필준,30,-4000
장현식,30,-1000
전상현,30,2500
전준우,15,0
정수빈,10,0
정우람,10,-30000
정찬헌,10,-18000
정해영,10,6000
정훈,30,-25000
조용호,10,8000
최성훈,10,2500
최원준,10,-1000
최원태,30,4000
최준용,15,5100
한동희,10,2060
허경민,20,0
홍건희,10,5000
홍창기,30,-2000
황대인,10,6500
강윤구,10,-2700
강진성,15,1000
구승민,10,3100
권희동,30,-6000
김강률,20,11500
김대우,40,1500
김동엽,30,-6000
김명신,10,5500
김민성,20,-22000
김민혁,10,2500
김범수,30,3180
김병희,30,1200
김상수,10,0
김상수,15,0
김성현,10,-5000
김영규,30,1200
김윤수,10,-1500
김윤식,10,2000
김재유,30,1800
김재호,10,-10000
김재환,10,74000
김태연,10,2400
김태진,20,1500
김헌곤,20,2000
김호령,20,-2500
나지완,20,-25000
노수광,30,-4460
노시환,30,6000
노진혁,10,0
류지혁,30,500
문상철,15,600
박경수,25,-11000
박계범,20,7500
박민우,10,-22000
박병호,20,-90000
박세혁,30,4000
박승규,10,0
박준영,10,3800
박준태,30,-6000
박준표,30,-3500
박찬호,10,2000
박치국,20,-1500
박해민,10,22000
서준원,30,-100
송명기,30,2000
송은범,30,-12000
안우진,10,6000
안치홍,15,71000
양석환,10,18000
양창섭,30,-300
오재원,20,0
오지환,10,0
유재유,15,0
이대호,15,0
이명기,15,-9500
이상호,30,-500
이승진,10,1000
이승헌,10,1100
이승현,10,-9500
이재원,20,2000
이정후,20,20000
이준영,10,700
이창진,10,0
이해창,30,0
이형종,20,-6000
임찬규,20,-2000
장성우,10,29000
장운호,15,1850
장필준,20,-4500
전민수,15,0
정범모,30,-300
정수빈,10,0
정찬헌,10,8000
조수행,10,1000
진해수,10,5000
차우찬,10,0
채은성,10,-2000
최주환,20,0
최준용,30,6500
최형우,10,0
추재현,30,3000
한동희,10,6200
한승혁,20,1900
함덕주,20,-4500
허도환,15,2500
홍성민,10,1500
황재균,30,-40000
강민호,20,-75000
강백호,20,10000
강진성,20,8200
강한울,10,0
고영창,10,-600
고우석,30,-4000
고종욱,10,-6000
고효준,10,-5000
구자욱,30,8000
구창모,20,7000
국해성,10,500
김강률,30,-4000
김기훈,30,500
김대우,15,2100
김대현,10,-4000
김동엽,10,7500
김명찬,10,0
김민성,30,0
김민혁,10,-2500
김범수,30,0
김상수,20,0
김상수,10,0
김선빈,30,0
김웅빈,30,1900
김윤수,10,4300
김응민,20,1700
김재윤,20,5000
김재호,20,-5000
김재환,10,11000
김준완,20,-2000
김진영,10,4700
김태진,10,-500
김태훈,35,2000
김헌곤,30,-3000
김현수,10,-30000
김호재,10,2000
나성범,20,28000
나주환,20,-2000
노경은,10,0
노성호,20,3000
노수광,30,-3700
노진혁,20,9000
라모스,30,30000
류원석,10,300
류지혁,30,-500
모창민,20,0
문경찬,10,0
민병헌,20,-75000
박건우,10,3000
박경수,30,0
박계범,10,1500
박동원,30,500
박민우,20,11000
박민호,20,0
박병호,30,-50000
박석민,10,0
박세혁,10,2800
박정음,10,0
박준태,10,6500
박준표,10,5000
박진형,10,3000
박치국,10,8000
백정현,30,-2500
뷰캐넌,10,30000
브룩스,10,52100
브리검,10,-32000
손아섭,10,-150000
송민섭,10,1000
송은범,20,0
신재웅,10,-5500
안영명,20,-28000
안우진,30,4200
안치홍,20,0
알테어,10,30000
양의지,20,-50000
오선우,20,400
오선진,15,-500
오윤석,10,2000
오재원,30,0
오재일,20,13000
오주원,20,0
오준혁,10,0
오태곤,30,1200
요키시,10,20000
우규민,10,-50000
유한준,20,0
유희관,20,-17000
윤명준,20,-5400
이명기,10,3000
이민우,20,1700
이보근,20,0
이성규,10,2700
이성우,10,0
이승현,10,5000
이승호,10,1500
이영준,10,2000
이용규,20,-30000
이원석,20,0
이재원,30,-126800
이준영,10,2000
이창진,30,-1500
이천웅,20,-9000
이학주,10,-2000
이현승,10,-33000
이형범,20,-5200
이홍구,20,-2000
이흥련,30,-500
임기영,10,3000
임찬규,20,8500
장성우,20,7500
장승현,30,300
장필준,30,-5000
전상현,20,6400
전유수,10,500
정영일,10,-4500
정우람,10,0
정은원,30,0
정진기,30,-1100
정진호,10,700
정찬헌,30,7000
정훈,30,3600
조영우,10,0
조용호,10,6000
조현우,10,4500
차우찬,30,-70000
채은성,30,-2000
최성훈,10,2500
최영진,10,-500
최원태,30,-8000
최재훈,10,6000
최정,20,0
최지광,20,4000
최채흥,10,8500
최항,20,0
하재훈,10,-8000
하주석,30,-500
한동희,10,6300
한현희,30,0
함덕주,30,-4500
허경민,30,52000
호잉,10,-25000
홍성민,10,1000
황재균,20,-40000
